kind,lang,source_token,source_query_text,mt_nllb,mt_madlad,mt_salamandra,vote_threshold,sim_nllb_madlad,sim_nllb_salamandra,sim_madlad_salamandra,agree_nllb_madlad,agree_nllb_salamandra,agree_madlad_salamandra,mt_voted,final_text,final_source,processed_at,cos_en_nllb,cos_en_madlad,cos_en_salamandra,gte_winner,lang_nllb,lang_madlad,lang_salamandra,output_token
relation,gl,spouse,spouse,cónyuge,cónxuxe,cónxuxe,0.9,0.7143,0.7143,1.0,0,0,1,cónxuxe,cónxuxe,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7678079605102539,0.5534898042678833,0.5534898042678833,madlad,es,es,es,Cónxuxe
relation,gl,stadium,stadium,estadio,estadio,estádio,0.9,1.0,0.8571,0.8571,1,0,0,estadio,estadio,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.931327760219574,0.931327760219574,0.940913200378418,nllb,es,es,cs,Estadio
relation,gl,staff,staff,persoal,staff,persoal,0.9,0.0,0.0,0.0,0,0,0,persoal,persoal,mt_vote,2026-03-05T14:06:59,,,,,en,en,en,Persoal
relation,gl,starring,starring,Estrelando,estrelado,protagonista,0.9,0.9474,0.0,0.0,1,0,0,estrelado,estrelado,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.6961023807525635,0.7622472643852234,,madlad,es,es,en,Estrelado
relation,gl,state,state,estado,estado,estado,0.9,1.0,1.0,1.0,1,1,1,estado,estado,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9527281522750854,0.9527281522750854,0.9527281522750854,nllb,es,es,es,Estado
relation,gl,stateOfOrigin,state Of Origin,Estado de orixe,estado de orixe,estado de orixe,0.9,1.0,1.0,1.0,1,1,1,Estado de orixe,Estado de orixe,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7172228097915649,0.7048534750938416,0.7048534750938416,nllb,pt,pt,pt,EstadoDeOrixe
relation,gl,status,status,Estatuto,estado,status,0.9,0.7143,0.0,0.0,0,0,0,estado,estado,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.6437407732009888,0.8150609135627747,,madlad,es,es,en,Estado
relation,gl,stylisticOrigin,stylistic Origin,Estilo Orixe,Orixe estilística,orixe estilística,0.9,0.4138,0.4138,1.0,0,0,1,orixe estilística,orixe estilística,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.5954649448394775,0.6602160930633545,0.8305134177207947,salamandra,es,es,es,OrixeEstilística
relation,gl,subsidiary,subsidiary,subsidiaria,subsidiaria,subsidiaria,0.9,1.0,1.0,1.0,1,1,1,subsidiaria,subsidiaria,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9323025345802308,0.9323025345802308,0.9323025345802308,nllb,es,es,es,Subsidiaria
relation,gl,successor,successor,sucesor,sucesor,sucesor,0.9,0.0,0.0,0.0,0,0,0,sucesor,sucesor,mt_vote,2026-03-05T14:07:00,,,,,en,en,en,Sucesor
relation,gl,surfaceArea,surface Area,Superficie,Área da superficie,superficie,0.9,0.7143,1.0,0.7143,0,1,0,superficie,superficie,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.75376296043396,0.8749511241912842,0.8582468032836914,salamandra,es,pt,es,Superficie
relation,gl,temperature,temperature,temperatura,temperatura,temperatura,0.9,0.0,0.0,0.0,0,0,0,temperatura,temperatura,mt_vote,2026-03-05T14:07:01,,,,,en,en,en,Temperatura
relation,gl,tenant,tenant,arrendatario,inquilino,inquilino,0.9,0.0,0.0,0.0,0,0,0,arrendatario,arrendatario,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8096015453338623,,,nllb,es,en,en,Arrendatario
relation,gl,timeInSpace,time In Space,tempo no espazo,tempo no espazo,tempo no espazo,0.9,1.0,1.0,1.0,1,1,1,tempo no espazo,tempo no espazo,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8283548355102539,0.8283548355102539,0.8283548355102539,nllb,gl,gl,gl,TempoNoEspazo
relation,gl,timeZone,time Zone,Zona horaria,Fuso horario,zona horaria,0.9,0.6667,1.0,0.6667,0,1,0,zona horaria,zona horaria,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8251008987426758,0.7372788190841675,0.8255645036697388,salamandra,es,es,es,ZonaHoraria
relation,gl,timeshiftChannel,timeshift Channel,Canle de desvío de tempo,Canle de desprazamento temporal,Canal de cambio de hora,0.9,0.6909,0.5957,0.5185,0,0,0,Canal de cambio de hora,Canal de cambio de hora,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7410643100738525,0.6885976791381836,0.7782312631607056,salamandra,gl,gl,es,CanalDeCambioDeHora
relation,gl,title,title,Título,título,title,0.9,1.0,0.0,0.0,1,0,0,título,título,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8012348413467407,0.895287275314331,,madlad,hu,cs,en,Título
relation,gl,topSpeed,top Speed,Velocidade máxima,Velocidade máxima,Velocidade máxima,0.9,1.0,1.0,1.0,1,1,1,Velocidade máxima,Velocidade máxima,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8219687342643738,0.8219687342643738,0.8219687342643738,nllb,es,es,es,VelocidadeMáxima
relation,gl,totalLaunches,total Launches,total Lanzamentos,Lanzamentos totais,lances totais,0.9,0.6286,0.0,0.0,0,0,0,total Lanzamentos,total Lanzamentos,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9036062955856324,0.8568669557571411,,nllb,es,es,en,TotalLanzamentos
relation,gl,totalProduction,total Production,Producción total,Produción total,Produción total,0.9,0.9677,0.9677,1.0,1,1,1,Producción total,Producción total,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9185466170310974,0.9020018577575684,0.9020018577575684,nllb,gl,es,es,ProducciónTotal
relation,gl,trainerAircraft,trainer Aircraft,Avións de adestramento,Avión de adestramento,avión de adestramento,0.9,0.9767,0.9767,1.0,1,1,1,Avión de adestramento,Avión de adestramento,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8465737104415894,0.853809654712677,0.8469489216804504,madlad,gl,es,es,AviónDeAdestramento
relation,gl,training,training,Formación,adestramento,formación,0.9,0.0952,1.0,0.1905,0,1,0,formación,formación,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.7986836433410645,0.7623701095581055,0.8666247725486755,salamandra,gl,es,gl,Formación
relation,gl,transmission,transmission,transmisión,transmisión,transmisión,0.9,1.0,1.0,1.0,1,1,1,transmisión,transmisión,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9350840449333192,0.9350840449333192,0.9350840449333192,nllb,gl,gl,gl,Transmisión
relation,gl,transportAircraft,transport Aircraft,transporte Avións,Avión de transporte,Transporte de avións,0.9,0.5556,0.9189,0.5128,0,1,0,transporte Avións,transporte Avións,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9028234481811525,0.8490886688232422,0.878888726234436,nllb,es,es,es,TransporteAvións
relation,gl,type,type,Tipo,tipo,tipo,0.9,0.0,0.0,0.0,0,0,0,Tipo,Tipo,mt_vote,2026-03-05T14:07:05,,,,,en,en,en,Tipo
relation,gl,unit,unit,Unidade,% 1 quilómetros cadradosamount in units (integer),unidade,0.9,0.1429,1.0,0.1429,0,1,0,unidade,unidade,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.871258020401001,0.6433558464050293,0.8931620121002197,salamandra,pt,es,pt,Unidade
relation,gl,universityTeam,university Team,Equipo universitario,Equipo da universidade,equipo universitario,0.9,0.7619,1.0,0.7619,0,1,0,equipo universitario,equipo universitario,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9051916599273682,0.8992680907249451,0.9168539047241212,salamandra,es,pt,es,EquipoUniversitario
relation,gl,utcOffset,utc Offset,utc Offset,Desprazamento utc,UTC desprazamento,0.9,0.0,0.0,0.7647,0,0,0,UTC desprazamento,UTC desprazamento,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,,0.6758149862289429,0.8040734529495239,salamandra,en,gl,gl,UTCDesprazamento
relation,gl,viceChancellor,vice Chancellor,Vicecanciller,Vicerreitor,vicecanciller,0.9,0.0,0.0,0.0,0,0,0,Vicerreitor,Vicerreitor,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,,0.8018628358840942,,madlad,en,de,en,Vicerreitor
relation,gl,voice,voice,voz,voz,voz,0.9,1.0,1.0,1.0,1,1,1,voz,voz,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8985685110092163,0.8985685110092163,0.8985685110092163,nllb,pl,pl,pl,Voz
relation,gl,wasGivenTheTechnicalCampusStatusBy,was Given The Technical Campus Status By,Foi dado o status de Campus Técnico por,Recibiu o status de Campus Técnico por,recibiu o status de campus técnico por,0.9,0.8312,0.8312,1.0,0,0,1,recibiu o status de campus técnico por,recibiu o status de campus técnico por,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9256309270858764,0.9109342098236084,0.9168294668197632,salamandra,pt,pt,pt,RecibiuOStatusDeCampusTécnicoPor
relation,gl,website,website,sitio web,sitio web,website,0.9,1.0,0.0,0.0,1,0,0,sitio web,sitio web,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.9243351817131042,0.9243351817131042,,nllb,es,es,en,SitioWeb
relation,gl,weight,weight,peso,peso,peso,0.9,0.0,0.0,0.0,0,0,0,peso,peso,mt_vote,2026-03-05T14:07:08,,,,,en,en,en,Peso
relation,gl,wheelbase,wheelbase,distancia entre eixos,distancia entre eixos,distancia entre eixos,0.9,1.0,1.0,1.0,1,1,1,distancia entre eixos,distancia entre eixos,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.5037830471992493,0.5037830471992493,0.5037830471992493,nllb,ca,ca,ca,DistanciaEntreEixos
relation,gl,width,width,ancho,ancho,width,0.9,0.0,0.0,0.0,0,0,0,ancho,ancho,mt_vote,2026-03-05T14:07:08,,,,,en,en,en,Ancho
relation,gl,writer,writer,escritor,escritor,Escritora,0.9,0.0,0.0,0.0,0,0,0,Escritora,Escritora,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,,,0.6809704303741455,salamandra,en,en,es,Escritora
relation,gl,year,year,ano,ano,ano,0.9,0.0,0.0,0.0,0,0,0,ano,ano,mt_vote,2026-03-05T14:07:09,,,,,en,en,en,Ano
relation,gl,yearOfConstruction,year Of Construction,ano de construción,Ano de construción,Ano de construción,0.9,1.0,1.0,1.0,1,1,1,ano de construción,ano de construción,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8869085311889648,0.8719382286071777,0.8719382286071777,nllb,es,es,es,AnoDeConstrución
relation,gl,youthclub,youthclub,Club de mocidade,club de mocidade,club xuvenil,0.9,1.0,0.5,0.5,1,0,0,club de mocidade,club de mocidade,mt_vote_revoted_gte_langfilter,2026-03-09T10:18:05,0.8435566425323486,0.8524246215820312,0.778719961643219,madlad,es,es,fr,ClubDeMocidade
